GENE1,GENE2,GENE3,GENE4,GENE5,GENE6,GENE7,GENE8,GENE9,GENE10,GENE11,GENE12,GENE13,GENE14,GENE15,GENE16,GENE17,GENE18,GENE19,GENE20,GENE21,GENE22,GENE23,GENE24,GENE25,GENE26,GENE27,GENE28,GENE29,GENE30,GENE31,GENE32,GENE33,GENE34,GENE35,GENE36,GENE37,GENE38,GENE39,GENE40,GENE41,GENE42,GENE43,GENE44,GENE45,GENE46,GENE47,GENE48,GENE49,GENE50,GENE51,GENE52,GENE53,GENE54,GENE55,GENE56,GENE57,GENE58,GENE59,GENE60,GENE61,GENE62,GENE63,GENE64,GENE65,GENE66,GENE67,GENE68,GENE69,GENE70,GENE71,GENE72,GENE73,GENE74,GENE75,GENE76,GENE77,GENE78,GENE79,GENE80,GENE81,GENE82,GENE83,GENE84,GENE85,GENE86,GENE87,GENE88,GENE89,GENE90,GENE91,GENE92,GENE93,GENE94,GENE95,GENE96,GENE97,GENE98,GENE99,GENE100,Cancer
8.841455767968844,10.903489013771035,6.1233414223346685,8.883712619832448,6.847790114162387,9.45579699193195,10.061275435647357,7.041853718335562,9.980068396708457,12.21647446868225,11.635914140885145,13.115212981244072,10.489613137744204,11.074045547831464,8.44214868393809,9.230554412617497,10.320261037276973,9.356558656441637,9.820996851464841,7.521519126359232,6.890341911521787,12.728275301485672,13.826877080859244,11.149930357347792,12.772082531497409,7.1457772146662375,11.985661699054567,11.211832043236187,11.466734503688187,3.241919267501907,8.7923473707914,7.23573832878516,6.9261260138689575,12.001023813069207,12.062745661669087,8.639714994714518,12.468336291472754,8.28842543559999,14.347249159493948,14.649840960116554,12.046944109387152,12.682445119415029,11.184080192028636,13.093595336710347,7.7306095496327,7.9539283351449965,9.485351422799148,5.740321032933203,10.353142850218658,13.014986291367041,9.765909528152072,6.826673758633252,9.776914614446378,8.975783518426256,11.508118751428484,7.0453146864479965,9.806391348185016,11.166363278625317,9.182456705975572,8.671363621601962,10.08506852768058,12.573643703995893,12.145035488255363,11.465414500981959,8.688343982332992,6.461832020189531,9.00701170963503,12.155558779717442,7.253448937055469,9.848990677007729,9.35914830406877,9.669658527746131,11.703405816438263,11.28720899019093,8.762586299079818,7.032516529235639,8.5089714800778,6.1376566333081035,9.793212440258767,12.759833866754768,11.891220885790245,17.69215092545126,12.741367795575634,4.751609338952436,11.82265911250591,8.798380146279396,10.774736948451586,14.519021269423158,13.934335541387766,11.534427139474772,8.683670782259892,13.788612020880619,13.230150835816307,8.617056886631826,9.559718915100344,10.217541200980966,14.721092349035642,9.40887790816035,9.430700962910619,10.341493488971881,1
8.835675616074358,13.845091416164923,10.171407437015068,12.14099698580868,12.29465486763694,12.746942129967975,11.244995728113624,4.901919555599749,13.699860347225066,11.610806911519802,9.861038322723862,4.816524418979626,7.55406805596242,10.519219217907779,8.611307202099363,10.547875819159847,8.297370856312797,5.828539815306026,9.906944408725396,4.616524715990713,8.26773700551023,11.522845302267942,13.046904629243292,8.305711575619735,16.255537361588097,9.515851351800706,6.864276442076877,7.8841083625228165,8.81274085844369,11.69468829882727,10.366982529963874,9.462697424278161,11.241748058091304,11.885728324533936,7.832174460722749,9.593017734819265,9.810122440893693,11.976563997906922,12.447145126954489,13.542514873941744,13.844829796031382,15.909681236548401,7.684047175046154,8.856745862283026,13.798209809104423,13.83091931169529,8.133554133649403,7.688835029676114,4.673583800481999,11.943518381911279,13.314491618855476,14.256286645324014,9.906073387551297,11.780805398950406,10.745396164976315,11.123684782080767,7.011765591001888,13.36556439050687,9.466358051623905,6.08035143658636,10.278431504600132,12.180788450071127,7.929509317586914,8.968965454458798,11.234137119107878,10.546335106027364,7.244325648860361,6.459432360518386,13.551260718177659,12.819450626584747,8.654880603774654,8.690671743071446,7.115769296650354,12.049813131588085,8.756068754226966,12.64453545205199,9.252045568931415,8.651737463841824,10.607729319151748,9.35929793937107,5.214849823531332,13.400289750450781,4.521865372086797,11.70805753697202,10.877913669067711,16.348454056957152,6.816036128508502,11.26539413865178,11.141720026825999,10.938639644068132,8.691060028983543,10.954335422406274,8.127070683491896,9.365120734006911,10.207468547031276,7.409641070062008,9.589395037419921,9.700950939078071,11.788732741923713,10.06346319493068,1
10.604905678915085,9.910434902225122,7.344240715684737,10.53523436032551,15.305390492531583,12.063540872470075,13.627859019487605,9.326482913888606,10.193420769119045,14.919455154149517,10.699921565799551,9.143281014799129,11.020631889286179,10.678947092988434,8.406532181733706,10.623459209276888,12.101608872471811,10.998057806513199,11.81907385909245,8.402595630776243,8.203981836077006,7.269218088318553,9.46639282267448,15.033468118816558,12.601882948721421,8.207944198492989,10.733894830416574,8.391125419206345,12.17824324364311,8.36481079218144,14.030551570638561,9.229914289535646,8.836723858049867,12.972283428686607,8.354708777311858,10.102297938489302,9.20038119186289,5.074740455720411,10.21329535641256,13.708923308001193,7.193637984388966,8.035034918412544,11.38878161585562,9.892941546721064,11.276980221318986,11.24966030935093,9.558064592210545,13.907221921270494,11.920518041579344,11.166677454915202,6.782091078539375,10.505821991057005,5.671996741387686,15.704129591347106,11.596650421607755,15.215117623842785,13.62731887069803,11.305626590044447,11.240497968408292,10.866774944012299,9.55226678745961,7.1424517198156785,4.953780339028405,10.642997425889819,13.24015765445349,12.523679471489922,10.86890403450888,7.122115658617827,9.716298385294648,10.215277170647445,11.994609449739416,6.603564961856314,11.886833245169523,10.810850525037171,12.874180047196868,8.527219668047183,12.022298173481799,10.965956634620152,12.37826561074871,9.41020867671969,11.648628102784029,6.8886437497881925,13.836205254486288,9.71299437810234,10.854150579881566,9.900264040620721,8.963432748570343,7.359923000083331,6.259602967088376,10.418925264502477,8.089533033405385,9.066578937492288,13.28877072735026,8.115344715772597,9.672685487184683,12.141843553676146,11.743967425847998,7.242039046917267,6.502303929538812,8.208566278939736,1
5.216799388355505,13.911609139535015,11.183981076587955,6.88565305322003,12.581163151377867,12.033774090001597,12.398177065213018,11.793855639489905,7.846789496679341,12.636052108253033,7.186277381754058,9.071397835010522,5.743540989405399,6.8081285604492265,12.97254132776888,13.943633199408687,8.368440051744022,11.617989849256853,10.129864714518249,6.692275516481255,12.237310942361104,9.208978875762995,13.72681534212488,10.341338327706843,18.504207785450987,5.33365845731735,6.608545488441488,12.574902043952903,6.635050799383128,5.423417757858858,12.24209828966383,11.949151330673349,9.73512911423966,11.770759618002659,9.240684928058338,7.494531360546318,10.379394980621852,12.231493345748273,7.979335695897684,8.585110721998664,7.706242947464341,6.547388492115562,7.703283721284764,10.145056837020988,12.576451464060144,6.501734562995146,6.128454252840633,9.31501729542674,10.53849126364072,13.80251556789845,6.507204537217522,14.079642247722772,13.73734556863309,8.455895807665758,12.645295812717876,7.46310126703537,14.517991609094713,9.75521188389274,8.661708218580852,16.27889137896106,10.989549452739809,12.05039546688871,10.362659364898454,9.398337063674468,7.232107957993871,7.887646403516259,10.216744248535992,2.9023033512864327,10.553896184060527,8.132691787324582,5.351658070849856,7.300659196810379,10.498559964966917,8.66818625445774,10.741442346325762,7.661009253093935,8.538861770373904,12.094410553866473,11.317244809164483,8.982786888739064,7.990128963181297,10.582170218567246,12.8059355467579,11.416929315460449,9.321712554829256,6.489401084346028,7.512065100251906,9.357637187195547,7.704469583725521,12.905648993764167,12.19043482923269,8.74950545726001,10.52624074730376,10.95663387869373,12.820599458172094,10.995120541273156,7.909770824450934,12.051383757219742,6.199283019398476,12.023986089929714,1
5.687705418717418,3.450637239775639,7.701439414415493,10.432952314627954,6.201575085114967,13.263697017885823,15.382956143778891,13.75589263024007,13.807810193174143,12.844006655188005,16.114379949042068,6.481220763205447,12.57288909331411,7.297358648979344,13.551260619974638,9.761761169032619,8.884541416963051,8.792033844251565,11.831600193038948,14.105037900340923,9.26262580426993,13.032744249947958,10.371668643005279,9.086696121719728,13.41377411407886,9.793298285393252,11.166074956083817,9.163061669733647,10.31594894886603,11.278006498812452,9.328673380235418,13.27577186529902,16.610858367542587,10.878620518853957,6.635322691316963,11.852060863550314,7.9121427459249425,6.972070176798047,7.923888983608586,15.029859963466002,12.544153667108755,10.75954648901219,8.95658296598729,12.121077205513211,8.355413615369658,10.919123232478555,8.772115632144738,9.391540051562455,11.270671599186475,7.627708697937907,8.541001684134988,8.167417511190028,10.103314080676546,6.1623993811691005,10.919049600524277,9.096343083265035,5.793353264693286,15.681086801117203,11.278748938404654,5.399805638735618,11.732139389544528,9.838278487418703,11.982939220546694,10.01970046173682,9.086235157536835,6.252460098853997,10.889172371408073,7.976547947293115,13.086879785111988,12.475415597398221,10.11372869082688,4.945503400095132,11.182595705400537,12.099159661077973,13.169128777969934,9.555205310489004,8.126605776443057,8.301923367017611,9.522819451117051,8.663108322889192,10.768364041769924,8.47998464265669,8.85058846042381,8.356568615013188,6.958547989660726,9.664549473307689,11.374207965725649,10.769580931284713,13.306861167212839,8.65102194815717,8.226422106678811,9.575369105805674,9.598951545061631,12.812331363258103,7.810393983762225,10.986449963710548,10.770024755543352,10.460772660195259,11.127406586941191,11.327235785539873,1
8.594281176897567,12.05475626093806,13.874836012543849,10.963293449322093,8.789414817834372,10.052509604081898,8.081631092779876,10.185236951049438,11.347275109211648,10.970307584693831,10.323052954938069,8.055458281022812,11.181493706032608,12.63288213333226,8.57313426562631,10.697553814425849,5.276148172636173,13.934966908225082,9.798208549728544,12.524542723356586,13.119355181684334,10.354292284099762,9.157285072204902,10.461700764662272,7.598093102110456,9.69563122904179,9.910896294256291,8.990878841895007,14.847322497645711,13.434146362907395,7.772019436461782,13.48920952697489,6.2425741790121165,12.675375595791069,7.951855350696256,8.716966083821037,15.223846804236933,11.826910297666311,11.306285263164394,12.65312632808464,10.67873827706412,11.803906262815358,9.262275214405234,4.382776665038487,12.136313067666539,4.74993373087094,9.287811266575822,9.250404509312798,19.815594266090816,14.368407994788896,12.595947127548293,14.545154806394562,11.107505326118439,5.299974915230591,10.370223549495691,11.041115095253632,7.439928522784051,12.22259280569973,14.837885100150572,9.919298472376324,11.836593863648325,10.182185245038788,9.694857169696807,9.185972369628741,9.621751949418694,9.770388089162612,10.478943490485223,12.391757965964146,7.420111894763913,9.457172312634494,11.395841058029264,9.746798203246168,8.386069819911512,6.606206150395162,10.72182000752459,7.717972701758717,9.446158506040655,2.7143600254576477,9.5045108090507,10.737428639272053,9.380618954400727,7.463800683231465,11.358477069679523,9.877587422853875,7.196174631437431,11.29839686409472,14.50357524816622,15.17056510376456,9.577193285892958,12.237276390067063,11.611488581037941,14.091849904576598,16.252251244835705,5.6430700652973975,7.985500862789488,8.935610988371025,6.742888091188137,8.949930681764593,12.516825178067663,12.145347677335039,1
7.46792219916394,10.217617670595429,8.041866769159407,7.790356409497168,13.167277872966556,11.70488242823741,12.180801591801696,14.071538863928229,7.406884614183859,10.780984439818766,10.273486986512232,7.2235603863354285,10.64007433578469,9.901112115358362,7.919111067239428,11.519741274291349,8.869234201877308,6.935585842494147,10.196587975790226,8.279624137055691,8.31627343939033,15.798323849954237,8.46649334114765,6.632184276175758,13.883354052761332,13.783624358105328,5.962170460236226,7.612193551626618,7.499171688486063,9.65637871343077,4.620461496676738,8.594579933554245,10.634349153736434,9.93369685187735,8.809447816138352,9.428500211649954,5.980847432204853,10.035682669591086,11.04599555222171,11.076807151884491,11.378690688098809,9.422834065388077,12.439541798361773,8.483249263086758,7.2701652490117175,11.56377004207759,9.35955061876155,14.760341473932517,4.789717651253529,12.330478910650962,6.201634811307894,11.937888735086958,12.378874426435107,11.781780072153328,7.79732915834677,9.865237877485653,9.300474144057485,11.434361052511033,12.038752556110657,11.601357337686935,7.535490478330433,10.182992477504236,8.855379034543777,9.589161985286522,6.510526994518787,9.781411678057047,11.265602473264815,11.292366289370927,11.488727244098143,11.316341709180769,14.641618591404887,8.503906048547382,5.847291461082069,7.7483215437187996,7.107208453216822,8.95642404502642,7.05759471807508,11.308057964342582,11.275393672287958,6.256855887053389,13.301035024459585,6.649819822190163,10.007869317265817,11.778526448663738,11.773381286138292,14.183409865381309,6.746030042991672,6.505486303939257,10.198933837355415,5.919962787433956,9.043869005826775,9.541748226184506,7.360901275503509,11.023596326605631,12.52568646709004,11.126239309445086,11.130169595649178,5.238313266336341,6.072119122205292,9.69215891161933,1
10.785618331488184,9.252481623835331,9.19484620948581,10.38431276486382,8.230826335953047,9.22433310851636,10.45835501434588,6.549746354462771,9.52415330479098,10.918604530450947,11.81441655974673,14.380676108559058,12.456727459863785,11.70375174343156,11.17853889096601,10.466522807890895,3.9403016834276086,6.33906279947545,5.004498288669731,15.631089513360772,10.697485405559505,10.98329459848593,9.243825783779679,7.570964903723372,12.952895962206945,11.577029211386943,12.911848386142928,11.058997663983654,8.305637573687871,12.382186368007346,8.20211670189395,9.47694531563868,11.169232929413583,7.795313371930705,12.18597295178182,7.514126563478719,10.461851447239312,7.615151451508388,13.503996482366073,12.358471168355628,10.851473041001242,13.633151658302586,12.296136109856034,10.528209230698682,12.225618752091272,12.213078707472476,9.396256385323053,14.064897288405158,14.31174162440277,9.408611781952635,2.9196110047235777,11.382600214630896,7.447093856099249,5.29212447985354,8.219448090877373,7.544241049056714,7.588655512724522,6.80923895865416,9.879778731673069,10.307695504140453,9.289612255178007,9.62439252800435,9.601594419635234,10.530233382685438,11.478373104396,11.370799068886246,13.618264248479516,9.446216842619691,8.525263108842772,8.806473234517998,8.795585072266313,7.583530272536712,11.258130161873762,7.589499821441889,6.667179113055484,10.860134803908666,14.551359769854539,6.949198275140061,13.181425407321424,13.20234894166682,7.813910879150205,11.080541726898135,13.074975921096708,17.7822755026096,10.048645638797208,8.526369000153204,5.367453792756077,13.006441263063069,11.897061040409023,7.7376304176548345,5.060091750270951,9.95051413869823,9.115785601082486,9.308320570702136,9.889096361221096,9.345604274447263,9.110064789035418,13.611030487637718,12.703785215749352,11.506450669945853,1
7.729939811196973,10.229401941338756,12.033793043424174,10.145521796115,11.109548570365572,10.810415881221106,15.47450733304418,5.741543901612113,7.810954366538107,12.986130355945741,11.202523079341784,12.339195982868652,14.16368611115644,10.070795940326153,8.619442389297571,8.883915963623679,6.040242941285692,10.56112954639993,12.290819186756204,12.454413717478985,7.911632366850607,10.480122791225078,9.029557953646929,13.001034769861064,15.224381885206864,7.4395329391769875,8.163521058004877,15.156312298107864,11.284769624147287,14.030695644971614,9.472174402930763,5.7914045194476245,12.714465812348369,9.59233259014059,10.656403322504813,3.5941658530117238,15.059015548074099,8.982409217683049,11.626125231340348,7.5594119177542005,10.97673980232036,6.653485500691878,6.8857065588840385,13.000197391067154,10.429598349483829,8.519110110869866,9.845589500349679,15.546950583620335,9.28138120149911,12.83905036795736,8.872102853977504,10.58506113588287,11.183679747588071,9.069202367655192,12.966836550443327,12.804644640576177,11.264913883639663,6.779230956341156,9.542123822366763,9.717179868710648,12.986907154692345,12.979268742767662,9.073543093998042,7.516603251045123,8.190024170643477,12.373986428411222,11.420258012821616,9.944249290704867,9.66957661088907,8.37543278625641,10.811146510881292,9.829691437080117,4.841492118801364,12.700140147848275,6.121219377352677,10.870854348115317,8.584013521963191,4.956653004693972,10.315785498708001,8.336444254676348,11.569015743904577,8.296549412326065,12.456707856924853,12.020090473505178,9.653719388481939,6.0439300649409,9.687782786624831,10.449785923866042,11.740807155200809,5.4823965126704595,8.574214830533835,8.794216072659243,6.918921902089999,10.283485979916723,13.44616838863452,11.389853629114606,10.072976259838919,6.930800088859857,10.093854603717054,8.885874242425015,1
6.469240746661772,5.031077713497768,6.9228392089151125,7.142574255423442,11.936585133573342,9.674642364080789,7.979254286612122,9.861130752758452,6.54300067258916,10.947538797949342,10.559710060697828,13.178887737485397,12.535925162545325,10.074390348739364,11.582329544388777,10.48522498224577,11.901036640360743,12.617745756530386,10.866221189744982,9.187921541228445,15.36287281943347,9.227208839493747,10.42604055593872,8.35776430257151,13.682953378174895,14.63523141583547,7.974368907464047,7.331167714364318,10.448954454848995,13.28728613396012,7.53205118212204,7.9853248337595275,10.24495788367724,8.137743387983878,10.483974778418862,9.522430593499578,10.016999611399994,11.715796142391753,6.242299245600455,13.021632028701678,6.683819679222292,11.732296557579028,10.137335277499622,8.770243881234487,11.38312804996196,10.308869239888956,11.19860379521516,9.602386973999872,10.718322261007524,7.234266218970914,11.3793519997773,9.378678454813876,9.330897272753017,11.093282967597402,13.590838514264947,15.800101805043148,8.179319493983467,10.731788705354633,9.108317164550321,6.751959091385439,12.23661796893468,9.79070510037697,6.629882220149582,7.460302932525054,9.51152412205744,9.851462046818765,7.375861252725147,8.277786143561485,10.180697413460722,10.21042057546424,5.490343018594087,10.909926577131845,9.206623769393662,12.35697128535019,11.655129586896184,7.755424833935926,12.079041965451008,2.9191851875396484,8.827172864473978,11.804758713595353,9.301231341758665,12.419565060063011,6.499823192042477,7.879836004923728,8.940274894194118,12.042092528577452,10.039244489894395,12.094576338073702,10.696999530963652,9.31288674832552,7.052229464092879,12.747458393604912,12.381154926340423,11.147485004185727,8.321219482548635,5.237638864973403,11.744935075325245,8.521804976575735,12.729513347686614,15.134546725216488,1
13.664121922303885,9.45082028040622,10.568649836510323,10.894468400870709,7.6826738210547925,10.242489912481796,7.90069539454806,10.960163622348269,12.315443868829103,12.724437142241033,8.02381386138672,11.804180160108087,5.397814421670887,12.345709514939994,10.50730755212825,12.68407937464943,11.96450039662708,14.209819228644673,12.49502527464913,3.7514857128160672,7.031003952426218,10.333852261955705,10.401434952624662,7.38272254329515,11.653860040040566,13.052584238813383,10.501422993077357,10.060548641681896,10.876575248183897,14.099911323428483,9.671857582269238,12.412129082743643,10.770126348760256,8.312054312564046,12.12724490541993,16.031538554032288,9.524902412496264,10.264736132788085,12.629869044307297,9.426571229544821,12.61829426655362,8.485347948102767,8.226050363127069,5.308618234895315,7.06101348593787,14.885393584375716,12.186292685331306,10.739061221867738,9.886219386746895,7.938714596180816,13.000654374347073,13.00132914618468,12.116926938041235,10.462938842074784,9.404723909219864,10.490328647559767,15.412640169516507,10.363802994420602,12.951602281130361,10.581966857350409,6.5678513712973405,7.201134679042078,8.213298307523921,6.528643615421972,8.870126570220306,14.638758286985658,13.40640713178113,10.51189720600446,6.24944534638266,10.032071608859212,4.0201094892174405,15.232994830524863,12.352954666049925,11.218263092612487,12.97149205771752,8.78073656762814,10.523675209119432,12.034952150494354,7.517834997286137,6.82500350651531,9.60423630497584,12.484455536326097,11.468156033660442,8.940600794943242,9.23702788629812,6.548503235250872,10.546648266893245,9.74501320841017,9.478329071948835,9.884346956834143,10.084756809205844,14.899593136861688,14.222972334129198,9.529493903067948,9.863054099152937,8.915316342552027,6.9186492219493,10.895861277690008,9.824449096205958,7.9686355746950355,1
9.435559248783662,10.892781428779365,13.26785688570607,11.401961315920586,9.8511866098455,11.487892563592284,8.501518386389945,9.918263129764767,14.773541601175326,17.188501996613596,11.178670892839989,7.177370571956927,6.8010575831607465,8.709888179456565,6.21063971250692,7.43371175147235,11.063643904462412,8.85278934282765,2.7593615545157766,15.727356431476855,10.774551775567568,9.61882540904864,10.007615050383537,11.341631881318214,8.939254409276586,11.45524425867154,12.871593373571788,13.530551388538573,11.222967825369158,11.85531872767973,10.192129707396921,14.03895705887058,9.020878581445523,9.638703323211205,9.656570529001508,11.96151071974506,9.106386442973932,11.461032451181211,7.504848431713968,8.618324285391164,12.923974981069435,14.29844476551824,6.853737723311664,11.549278614915341,7.762325394308489,8.735633239345159,8.375586932879333,6.208393626448022,8.939409166504891,8.47852569190075,8.842096594786502,10.350899674620118,4.681931449121262,11.06361216046043,10.115006868133186,7.739829275659999,12.97637148585899,8.464693587479209,8.431716385121742,8.108090057460185,10.878699750880504,9.016175360075678,11.303199762534536,5.999322238740725,8.026653735700814,10.56058686133823,14.101536408720719,11.914695698701538,8.052907392948914,11.199567588417082,12.11193593945425,6.220291451091966,10.47974433968259,12.679824663029493,14.623405353465952,12.685832511925609,7.53866487379508,10.321543626012417,6.386986838969436,11.672100326365545,9.540365267101976,13.434785963028624,9.48593036589188,8.866464729040365,12.617279486220347,8.909611396231288,8.884198711914138,7.893918424684184,9.218328885669107,10.2852537305663,7.023980660813774,11.12653262357847,14.174806953511597,9.741032866485549,7.693967537890117,14.305387744520488,8.288770673468008,7.008605178458284,3.6943052062801236,15.26324357364578,1
10.16882051171981,13.69473511185379,5.981291913596931,12.707628107938191,1.896831649827318,7.954448291916319,4.690260689225482,4.8313947499003085,6.503581065452147,14.177811758579232,14.705061241187584,8.688699334300566,8.437953555760803,10.240301942352458,13.868763003325153,10.33242418536719,7.582559642176967,12.69670208357824,15.220936761951819,6.52606883309101,11.584442202330246,11.770271691721476,11.092345424365874,12.964260386657493,11.477441856784937,9.43378975287542,7.460445452554008,9.800896521885711,11.586803671404425,10.188584097253981,9.437860045479804,6.914127820300195,10.672817353112768,8.018950197500097,10.976162124822224,9.951849050664013,9.54902079559398,14.941101461288714,9.04007182011912,8.194102034455273,9.42652313982993,14.981288382920296,9.457457373939073,8.411594027935926,11.493070545633461,7.3527310323584985,6.991997861527139,13.692336065295686,8.575417679403103,8.677555729839963,8.971433482209994,5.082325741032119,9.752264249396827,10.555724639502134,7.738464062515584,6.127598687366312,10.531435076580538,10.35245674903015,10.113056772499956,4.5251957375536165,5.054436876562974,10.446736792026188,10.80419635344125,6.956793269448802,9.982387536298614,9.133933734982751,17.880141836280213,5.960283031473818,13.377682231032848,9.328385616725644,9.986099265879824,12.898452608251304,14.870856611974533,7.801793043970029,12.107763330808101,11.241000294334853,9.985113226968176,9.43585904821937,11.665674180108809,11.679861519536244,7.885817238764718,7.869033084814741,10.20708142629525,5.510892068424963,9.161889795329934,9.355948786222514,9.49840175293642,11.87718194850333,12.144747063228358,10.154708382217837,12.314937751786541,10.206932259463564,13.05987188286501,9.465312081113403,10.018406703558918,8.082331361499248,11.143310702716914,6.266225554367141,9.620081544209903,10.08721986772352,1
6.438129534466358,8.70432445431588,10.46158464633076,12.634505130087257,7.439030896664276,15.230968189213652,8.685612445798098,9.77719990121803,11.407423091726427,11.184941169580398,13.363550115387444,11.223436403069796,10.065227625527084,8.844311778237394,14.489694182738805,8.249697962652068,9.88072160964505,9.903728826248232,9.651025929612066,5.88650313260777,11.034497743628746,12.39175579198646,12.976615686965854,11.797383276662668,9.87369886447675,7.601401908191301,10.15419962461993,11.130929490624334,12.774249604890558,5.995085470257079,8.37499354794135,8.518839352117764,9.142019311256474,9.2300961759024,9.74194561766876,9.34277292697933,13.432121186691326,6.0893959707223715,10.625500515629236,14.781720937474812,9.891307625465345,8.08335853054163,9.228793028860451,7.0258333522740966,7.629129989439498,13.704158506156496,7.394888969392243,7.080551121830163,10.823771838932522,7.358605893099368,12.884751835639367,7.207033845732494,8.492948360540096,13.197164533283484,12.931892113168612,10.644939953052953,12.56746565829933,13.971567320108988,10.127994754702714,12.986480551284327,10.117337255150924,13.073036960742627,10.42014951491705,10.398656267010322,9.460976053579945,5.97108160224293,7.191264916901005,10.74911921959337,12.21547797146199,5.4091005405740065,12.946281724496057,12.43275390253768,12.562772881454434,10.871487799652451,12.907096443837464,15.187662598371354,11.96000694827687,13.472560907406905,11.444946309098892,10.960505180014742,9.96475258523332,11.188414026730026,8.17957024757546,9.174774520746407,6.647338216746078,9.82591636674973,10.918776026351505,11.636077567764053,11.383923827669483,7.6811166729706795,9.772310349117433,10.091957082935586,9.505948830510086,12.425790504470704,6.303632657503003,8.490404256267034,15.245553686366868,4.690131043248337,12.650359546678175,6.561222776078143,1
8.639043188687044,7.9787659927670305,10.649706985621059,6.555826580107272,9.3685796215171,7.484956546250745,8.102168346115755,6.738826248737867,8.373393577195433,15.003034805409861,13.982966566598492,6.944680477770136,11.294147551172808,8.91375943141921,8.468028273789034,12.987616572312106,9.990993652273579,9.568431750147951,12.770457041843791,12.556426080024101,9.536780852805729,8.035026348730126,12.373885338603309,12.490119214514541,10.548691375488193,9.069483059822367,11.072041250826432,7.344016179632801,11.024546642321281,9.384843779675128,10.42163667991682,9.933985607602683,11.553929724640128,5.265963332615536,10.663405873499071,10.056164732030116,4.470345221676233,14.04303143742156,14.989168724459912,10.426841515768029,6.172231243610694,8.62610716022855,16.066791215863805,8.43913652571694,11.158015730247808,14.906467976326987,8.781992697012683,10.541938909406573,6.207065758320802,13.057707667738313,5.325645750761448,9.535385619518133,11.080657376585389,7.6192090481530075,11.663542059229446,12.759693358290644,12.764751060893271,11.738506186375746,8.74553951797117,12.395964549605106,14.744417541864943,11.507736712372084,7.512128795366552,7.76803121127029,9.070355294303337,9.34335119920958,10.607205032875687,12.331087177386667,9.843401056681913,8.918065291029029,6.566492777575627,8.052268151558248,8.365254029186058,9.68706392904209,8.549959168365788,12.95032043435382,9.529346662284233,11.593311707557682,11.443408812766654,7.513928695500519,9.843379444695445,11.581135541605752,14.370342672802089,11.832072704554363,11.859129438850433,11.722911142685838,12.601077231612097,12.430142414349305,9.356749998455525,9.524397888966961,9.556010013103153,4.039233028035635,9.086897556275384,11.046899900318742,8.780916447612594,8.880096653875063,9.654794163346295,11.80249238226409,7.765634952290714,13.420198376221503,1
10.277306474274665,8.745607391038659,11.954557179443276,7.655437400212193,6.880542045087877,6.96452846803067,10.37598446619052,11.674181372075097,8.78218654058826,10.979811567446122,8.721960808922038,11.78249607543097,8.185640467116336,9.227069691328401,9.030746100160039,6.192032738040563,7.1040882770186435,12.20914984371668,7.400235182186172,16.09938101584818,9.675448250666435,6.671917616105555,6.287755078875241,8.108012278576348,13.471446011051524,12.721871549260465,11.73276401815786,11.070767743019122,9.396855863453643,7.891883511709521,11.104851623923523,10.700402897049017,9.075974159890915,10.533234268432347,8.543103355971045,11.367797787938025,13.833584253240813,10.260889843808032,17.774796390013403,15.834319274791248,11.285636890044588,12.148969717449505,11.08239956340174,9.538686605860375,6.582155483849386,10.009239179619618,9.120196705458728,7.256743680917889,11.876447918804415,9.35286399907542,9.028698062042476,10.774997457913887,11.175110468420506,8.307512153853672,14.853043591159373,11.187919366238454,8.590131279854392,7.1474787256181544,6.568836130289748,10.1291524421277,7.630268206827534,7.87366180313239,9.546242094660832,11.28403616057774,8.178845945799143,9.15903263647216,4.794753242027532,8.962249277591576,10.607808646282233,11.98454616785954,11.299755348821881,10.508089886465077,10.068283449628597,12.117205259712286,7.108960458140358,12.860732671399848,12.98278236462757,14.040750106804792,9.67835138411986,10.623870473995193,10.603100621016823,8.814554562240088,12.60015454975644,6.814419702308012,9.487808340338207,8.29091429428403,5.112378074204293,9.966738411553411,12.705280782482852,6.2563833284856285,11.639730344468957,11.862877160712044,5.822075568764838,10.551458844343403,6.409365337679706,6.962984660278392,11.47784029480983,8.637034388184196,9.03008757773137,10.314753470987398,1
